169,2013-01-01 00:00:00.0,4265,Continental Divide El Coop Inc,NM,0,0,0,0,0,0
170,2013-01-01 00:00:00.0,4280,Conway Corporation,AR,38,38,0.673,0.673,29468,13.8
171,2013-01-01 00:00:00.0,4317,"Coos-Curry Electric Coop, Inc",OR,106,83,0.93,0.73,17730,34.5
172,2013-01-01 00:00:00.0,4362,Corn Belt Energy Corporation,IL,461.7,281.4,0.041,0.039,34985,69
173,2013-01-01 00:00:00.0,4373,Cornhusker Public Power Dist,NE,0,0,0,0,0,0
174,2013-01-01 00:00:00.0,4401,"Cotton Electric Coop, Inc",OK,255,174,3,2,21986,14.4
175,2013-01-01 00:00:00.0,4430,"Covington Electric Coop, Inc",AL,99.475,0,1.228,1.228,22397,25
176,2013-01-01 00:00:00.0,4432,Coweta-Fayette El Member Corp,GA,97,75,1.21,1.06,75657,25
177,2013-01-01 00:00:00.0,4442,PUD No 1 of Cowlitz County,WA,0,0,0,0,0,0
178,2013-01-01 00:00:00.0,4508,"Crawfordsville Elec, Lgt & Pwr",IN,0,0,0,0,0,0
179,2013-01-01 00:00:00.0,4509,Craighead Electric Coop Corp,AR,0,0,0,0,0,0
180,2013-01-01 00:00:00.0,4524,"Crawford Electric Coop, Inc",MO,352.2,352.2,1.464,1.464,19554,25
181,2013-01-01 00:00:00.0,4577,Crow Wing Cooperative Power & Light Comp,MN,104,73,0.918,0.714,41822,15
182,2013-01-01 00:00:00.0,4618,"Cullman Electric Coop, Inc",AL,1034.93,381.87,3.293,2.668,42399,46
183,2013-01-01 00:00:00.0,4622,"Cumberland Valley Electric, Inc.",KY,143,143,1.7,1.7,23754,25
184,2013-01-01 00:00:00.0,4624,Cumberland Elec Member Corp,TN,0,0,0,0,0,0
185,2013-01-01 00:00:00.0,4675,Cuivre River Electric Coop Inc,MO,0,0,0,0,0,0
186,2013-01-01 00:00:00.0,4683,City of Cuyahoga Falls - (OH),OH,0,0,0,0,0,0
187,2013-01-01 00:00:00.0,4704,"D S & O Rural E C A, Inc",KS,0,0,0,0,0,0
188,2013-01-01 00:00:00.0,4717,Dakota Valley Elec Coop Inc,ND,140,140,1.11,1.11,6268,25
189,2013-01-01 00:00:00.0,4794,City of Danville - (VA),VA,1,0,1.23,0,43851,69
190,2013-01-01 00:00:00.0,4848,Daviess Martin County R E M C,IN,0,0,0,0,0,0
191,2013-01-01 00:00:00.0,4922,Dayton Power & Light Co,OH,127,80,0.86,0.74,572677,12
192,2013-01-01 00:00:00.0,4939,"Deaf Smith Electric Coop, Inc",TX,0,0,0,0,0,0
193,2013-01-01 00:00:00.0,4958,Decatur Utilities,AL,35.72,0,2.449,0,26770,7.2
194,2013-01-01 00:00:00.0,4960,Decatur County Rural E M C,IN,0,0,0,0,0,0
195,2013-01-01 00:00:00.0,4975,Deep East Texas Elec Coop Inc,TX,863,486,0,0,41633,12.5
196,2013-01-01 00:00:00.0,5027,Delmarva Power,DE,165,140,1.4,1.29,303345,69
197,2013-01-01 00:00:00.0,5027,Delmarva Power,MD,210,201,1.85,0,200544,69
198,2013-01-01 00:00:00.0,5063,City of Denton - (TX),TX,0,32,0,0.51,49613,69
199,2013-01-01 00:00:00.0,5070,Delaware Electric Cooperative,DE,139,94,1.73,1.29,85546,12
200,2013-01-01 00:00:00.0,5078,"Denton County Elec Coop, Inc",TX,36.25,36.25,0.6,0.6,176278,7.2
201,2013-01-01 00:00:00.0,5086,Delta Montrose Electric Assn,CO,89,47,0.635,0.483,32125,34.5
202,2013-01-01 00:00:00.0,5109,DTE Electric Company,MI,583,180,1.101,0.739,2181974,13.2
203,2013-01-01 00:00:00.0,5111,City of Detroit Lakes - (MN),MN,0,0,0,0,0,0
204,2013-01-01 00:00:00.0,5175,Dixie Electric Power Assn,MS,0,0,0,0,0,0
205,2013-01-01 00:00:00.0,5202,Dixie Electric Membership Corp,LA,0,0,0,0,0,0
206,2013-01-01 00:00:00.0,5204,Dixie Electric Coop,AL,3.103,2.919,0,0,22215,13.2
207,2013-01-01 00:00:00.0,5394,Dubois Rural Electric Coop Inc,IN,0,0,0,0,0,0
208,2013-01-01 00:00:00.0,5399,Duck River Elec Member Corp,TN,137.3,137.3,1.607,1.607,70733,25
703,2014-01-01 00:00:00.0,13640,Northern Virginia Elec Coop,VA,51.33,51.33,0.71,0.71,153010,34.5
704,2014-01-01 00:00:00.0,13647,Noble County R E M C,IN,250.6,105.7,1.95,1.15,11074,12
705,2014-01-01 00:00:00.0,13651,Nolin Rural Electric Coop Corp,KY,271.575,100.288,0.94,0.88,0,12.5
706,2014-01-01 00:00:00.0,13664,Norris Public Power District,NE,214.6,135.9,1.789,1.438,18616,12.5
707,2014-01-01 00:00:00.0,13669,North Alabama Electric Coop,AL,0,0,0,0,0,0
708,2014-01-01 00:00:00.0,13675,Nishnabotna Valley R E C,IA,0,0,0,0,0,0
709,2014-01-01 00:00:00.0,13676,"North Arkansas Elec Coop, Inc",AR,330.77,270.3,3.84,0,35600,25
710,2014-01-01 00:00:00.0,13679,Town of North Attleborough - (MA),MA,42,42,1.5,1.5,13257,15
711,2014-01-01 00:00:00.0,13684,Nobles Cooperative Electric,MN,218.8,218.8,3.05,3.05,5062,7
712,2014-01-01 00:00:00.0,13690,North Central MO Elec Coop Inc,MO,0,0,0,0,0,0
713,2014-01-01 00:00:00.0,13693,"North Central Elec Coop, Inc",OH,49.184,49.184,0,0,9651,12.5
714,2014-01-01 00:00:00.0,13698,North Central Public Pwr Dist,NE,0,0,0,0,0,0
715,2014-01-01 00:00:00.0,13700,North Itasca Electric Coop Inc,MN,0,0,0,0,0,0
716,2014-01-01 00:00:00.0,13704,"North Western Elec Coop, Inc",OH,52.4,52.4,1,1,5876,12.5
717,2014-01-01 00:00:00.0,13716,North Georgia Elec Member Corp,GA,0,0,0,0,0,0
718,2014-01-01 00:00:00.0,13718,City of North Little Rock - (AR),AR,0,0,0,0,0,0
719,2014-01-01 00:00:00.0,13730,City of North St Paul - (MN),MN,0,0,0,0,0,0
720,2014-01-01 00:00:00.0,13735,Northcentral Mississippi E P A,MS,776.3,129.21,2.48,1.22,29872,25
721,2014-01-01 00:00:00.0,13750,"Northern Electric Coop, Inc",SD,92.5,92.5,0.75,0.75,6196,7.2
722,2014-01-01 00:00:00.0,13756,Northern Indiana Pub Serv Co,IN,0,0,0,0,0,0
723,2014-01-01 00:00:00.0,13757,North Plains Electric Coop Inc,TX,0,0,0,0,0,0
724,2014-01-01 00:00:00.0,13758,"Northern Lights, Inc",ID,0,0,0,0,0,0
725,2014-01-01 00:00:00.0,13780,Northern States Power Co,WI,193,121,1,1,250438,34.5
726,2014-01-01 00:00:00.0,13781,Northern States Power Co - Minnesota,MN,115,82,1,1,1223706,34.5
727,2014-01-01 00:00:00.0,13781,Northern States Power Co - Minnesota,ND,82,82,1,1,93804,34.5
728,2014-01-01 00:00:00.0,13781,Northern States Power Co - Minnesota,SD,148,140,1,1,95364,34.5
729,2014-01-01 00:00:00.0,13783,Northeast Louisiana Power Coop Inc.,LA,0,0,0,0,0,0
730,2014-01-01 00:00:00.0,13788,Northern Wasco County PUD,OR,0,0,0,0,0,0
731,2014-01-01 00:00:00.0,13789,Village of Northfield - (VT),VT,0,0,0,0,0,0
732,2014-01-01 00:00:00.0,13809,NorthWestern Energy - (SD),SD,90,82,1,1,61561,25
733,2014-01-01 00:00:00.0,13826,City of Norway,MI,0,0,0,0,0,0
734,2014-01-01 00:00:00.0,13830,Nueces Electric Cooperative,TX,0,0,0,0,0,0
735,2014-01-01 00:00:00.0,13831,City of Norwich - (CT),CT,38.486,38.486,0.458,0.458,20005,35
736,2014-01-01 00:00:00.0,13838,"Northfork Electric Coop, Inc",OK,0,0,0,0,0,0
737,2014-01-01 00:00:00.0,13839,City of Norwood - (MA),MA,0,0,0,0,0,0
738,2014-01-01 00:00:00.0,13933,City of Oak Ridge,TN,0,0,0,0,0,0
739,2014-01-01 00:00:00.0,13936,Oakdale Electric Coop,WI,2.986,2.34,1.613,1.613,16327,12.5
740,2014-01-01 00:00:00.0,13955,City of Ocala,FL,0,76.325,0,1.274,49406,12.4
741,2014-01-01 00:00:00.0,13963,Oconomowoc Utilities,WI,0,0,0,0,0,0
742,2014-01-01 00:00:00.0,13965,Oconto Falls Water & Light Comm,WI,0,0,0,0,0,0
743,2014-01-01 00:00:00.0,13998,Ohio Edison Co,OH,116.19,95.07,1.07,0.98,1028965,34.5
744,2014-01-01 00:00:00.0,14006,Ohio Power Co,OH,213.4,191.5,1.341,1.268,1455393,35
745,2014-01-01 00:00:00.0,14055,PUD No 1 of Okanogan County,WA,0,0,0,0,0,0
746,2014-01-01 00:00:00.0,14062,Oklahoma Electric Coop Inc,OK,75.3,75.3,1.44,1.44,52533,14.4
747,2014-01-01 00:00:00.0,14063,Oklahoma Gas & Electric Co,AR,0,0,0,0,0,0
748,2014-01-01 00:00:00.0,14063,Oklahoma Gas & Electric Co,OK,0,0,0,0,0,0
749,2014-01-01 00:00:00.0,14074,"Okanogan County Elec Coop, Inc",WA,0,0,0,0,0,0
750,2014-01-01 00:00:00.0,14078,City of Okolona,MS,0,0,0,0,0,0
751,2014-01-01 00:00:00.0,14107,City of Olivia - (MN),MN,3.4,0,0.09,0,0,4.2
752,2014-01-01 00:00:00.0,14109,"Oregon Trail El Cons Coop, Inc",OR,0,0,0,0,0,0
753,2014-01-01 00:00:00.0,14127,Omaha Public Power District,NE,0,0,0,0,0,0
754,2014-01-01 00:00:00.0,14154,Orange & Rockland Utils Inc,NY,0,0,0,0,0,0
755,2014-01-01 00:00:00.0,14164,City of Orangeburg - (SC),SC,0,0,0,0,0,0
756,2014-01-01 00:00:00.0,14170,Orcas Power & Light Coop,WA,1,0,1.76,1.76,12720,12.5
757,2014-01-01 00:00:00.0,14175,"Tri-County Electric Coop, Inc",SC,49.457,1.287,1.214,0.484,17709,14.4
758,2014-01-01 00:00:00.0,14178,"P K M Electric Coop, Inc",MN,94.8,0,0,0,3739,0
759,2014-01-01 00:00:00.0,14194,City of Orrville - (OH),OH,0,0,0,0,0,0
760,2014-01-01 00:00:00.0,14202,"Osceola Electric Coop, Inc",IA,102.86,102.86,2.42,2.42,1170,7.2
761,2014-01-01 00:00:00.0,14232,Otter Tail Power Co,MN,63.93,0,1.24,0,60809,12.5
762,2014-01-01 00:00:00.0,14238,Ouachita Electric Coop Corp,AR,0,0,0,0,0,0
763,2014-01-01 00:00:00.0,14245,Overton Power District No 5,NV,23.996,23.996,0.512,0.512,14639,69
764,2014-01-01 00:00:00.0,14246,City of Owatonna - (MN),MN,36.274,3.023,0.53,0.401,11934,12.4
765,2014-01-01 00:00:00.0,14251,Owen Electric Coop Inc,KY,152,105,1.46,1.05,58578,12.5
766,2014-01-01 00:00:00.0,14268,City of Owensboro - (KY),KY,110.564,61.991,1.425,0.912,26508,15
767,2014-01-01 00:00:00.0,14275,City of Oxford - (MS),MS,0,0,0,0,0,0
768,2014-01-01 00:00:00.0,14289,Ozarks Electric Coop Corp - (AR),AR,97.2,66,1.1,0.82,69803,24.9
769,2014-01-01 00:00:00.0,14328,Pacific Gas & Electric Co,CA,117.8,96.5,1.068,0.966,5380759,35
770,2014-01-01 00:00:00.0,14354,PacifiCorp,CA,455.207,258.8,2.106,1.553,48001,34.5
771,2014-01-01 00:00:00.0,14354,PacifiCorp,ID,281.426,223.012,1.865,1.703,77164,34.5
772,2014-01-01 00:00:00.0,14354,PacifiCorp,OR,259.451,132.439,1.62,1.191,604587,34.5
773,2014-01-01 00:00:00.0,14354,PacifiCorp,UT,209.947,169.664,1.451,1.28,863425,34.5
774,2014-01-01 00:00:00.0,14354,PacifiCorp,WA,148.572,124.589,0.874,0.806,136538,34.5
775,2014-01-01 00:00:00.0,14354,PacifiCorp,WY,218.986,192.95,1.6,1.555,147854,34.5
776,2014-01-01 00:00:00.0,14371,City of Paducah - (KY),KY,0,0,0,0,0,69
777,2014-01-01 00:00:00.0,14381,City of Painesville,OH,0,0,0,0,0,0
778,2014-01-01 00:00:00.0,14398,Palmetto Electric Coop Inc,SC,112.768,45.738,0.946,0.773,66927,35
779,2014-01-01 00:00:00.0,14401,City of Palo Alto - (CA),CA,7.91,7.91,0.25,0.25,28600,12
780,2014-01-01 00:00:00.0,14424,"Panola-Harrison Elec Coop, Inc",LA,0,0,0,0,0,0
781,2014-01-01 00:00:00.0,14446,Paragould Light & Water Comm,AR,0,0,0,0,0,0
782,2014-01-01 00:00:00.0,14455,City of Paris - (TN),TN,0,0,0,0,0,0
783,2014-01-01 00:00:00.0,14468,People's Cooperative Services,MN,342.16,74.09,0.803,0.501,14827,12.5
784,2014-01-01 00:00:00.0,14471,Parke County Rural E M C,IN,360.69,154.72,2.24,1.51,12137,12.5
785,2014-01-01 00:00:00.0,14534,City of Pasadena - (CA),CA,13.1,13.1,0.142,0.142,63577,17
786,2014-01-01 00:00:00.0,14557,"Pee Dee Electric Coop, Inc",SC,727.724,76.712,1.852,1.043,29947,25
787,2014-01-01 00:00:00.0,14563,Pearl River Valley El Pwr Assn,MS,3.458,1.828,2.079,1.97,47888,0
788,2014-01-01 00:00:00.0,14599,"Paulding-Putman Elec Coop, Inc",OH,0,0,0,0,0,12.5
789,2014-01-01 00:00:00.0,14606,"Peace River Electric Coop, Inc",FL,121.02,105.78,1.22,0.032,36388,25
790,2014-01-01 00:00:00.0,14610,Orlando Utilities Comm,FL,0,0,0,0,0,0
791,2014-01-01 00:00:00.0,14624,PUD No 2 of Grant County,WA,0,0,0,0,0,0
792,2014-01-01 00:00:00.0,14626,"Pedernales Electric Coop, Inc",TX,0,0,0,0,0,0
793,2014-01-01 00:00:00.0,14668,Peninsula Light Company,WA,0,0,0,0,0,0
794,2014-01-01 00:00:00.0,14711,Pennsylvania Electric Co,PA,193.71,158.1,1.63,1.52,581972,34.5
795,2014-01-01 00:00:00.0,14715,PPL Electric Utilities Corp,PA,168,92,0.9,0.8,1399535,12
796,2014-01-01 00:00:00.0,14716,Pennsylvania Power Co,PA,117.92,109.76,1.12,1.1,158429,23
797,2014-01-01 00:00:00.0,14717,Pee Dee Electric Member Corp,NC,293.3,178.31,3.34,2.96,20754,14.4
798,2014-01-01 00:00:00.0,14724,Pennyrile Rural Electric Coop,KY,403,403,3.46,3.46,46102,25
799,2014-01-01 00:00:00.0,14840,City of Peru - (IL),IL,0,0,0,0,0,0
800,2014-01-01 00:00:00.0,14864,Petit Jean Electric Coop Corp,AR,2.889,2.889,1.198,1.198,19781,69
801,2014-01-01 00:00:00.0,14940,PECO Energy Co,PA,880,73,1.53,0.8,1714560,34
802,2014-01-01 00:00:00.0,14947,City of Philadelphia - (MS),MS,0,0,0,0,0,0
803,2014-01-01 00:00:00.0,15016,Pickwick Electric Coop,TN,0,0,0,0,0,0
804,2014-01-01 00:00:00.0,15023,Piedmont Electric Member Corp,NC,1758.57,86.35,2.07,0.84,31246,12.5
805,2014-01-01 00:00:00.0,15045,Pike County Light & Power Co,PA,0,0,0,0,0,0
209,2013-01-01 00:00:00.0,5416,"Duke Energy Carolinas, LLC",NC,247,133,1.15,0.92,1869042,35
210,2013-01-01 00:00:00.0,5416,"Duke Energy Carolinas, LLC",SC,170,132,1.03,0.92,551699,35
211,2013-01-01 00:00:00.0,5417,Dunn County Electric Coop,WI,735,97,2.034,1.591,9568,7.2
212,2013-01-01 00:00:00.0,5429,City of Duncan - (OK),OK,0,0,0,0,0,0
213,2013-01-01 00:00:00.0,5487,Duquesne Light Co,PA,0,0,0,0,0,0
214,2013-01-01 00:00:00.0,5509,City of Dyersburg,TN,0,0,0,0,0,0
215,2013-01-01 00:00:00.0,5574,East Central Energy,MN,151,66,1.242,0.813,58067,14.4
216,2013-01-01 00:00:00.0,5575,City of East Grand Forks - (MN),MN,0,0,0,0,0,0
217,2013-01-01 00:00:00.0,5578,East Mississippi Elec Pwr Assn,MS,364.7,227.8,2.4,2.2,0,25
218,2013-01-01 00:00:00.0,5580,"East Kentucky Power Coop, Inc",KY,0,0,0,0,0,0
219,2013-01-01 00:00:00.0,5585,Eastern Illinois Elec Coop,IL,479,134,2.87,1.35,13584,7.2
220,2013-01-01 00:00:00.0,5588,East-Central Iowa Rural Elec Coop,IA,0,0,0,0,0,0
221,2013-01-01 00:00:00.0,5598,East Central Oklahoma Elec Coop Inc,OK,0,4,0,2,33198,25
222,2013-01-01 00:00:00.0,5605,Eastern Iowa Light & Power Coop,IA,2.11,1.59,1.45,1.21,23306,7.2
223,2013-01-01 00:00:00.0,5625,Easton Utilities Comm,MD,0,0,0,0,0,0
224,2013-01-01 00:00:00.0,5632,Eau Claire Electric Coop,WI,0,0,0,0,0,0
225,2013-01-01 00:00:00.0,5644,"Edisto Electric Coop, Inc",SC,76,61,0,0,19918,14
226,2013-01-01 00:00:00.0,5656,Edgecombe-Martin County E M C,NC,190.34,147.23,1.33,1.02,11420,25
227,2013-01-01 00:00:00.0,5661,City of Edmond - (OK),OK,0,0,0,0,0,0
228,2013-01-01 00:00:00.0,5701,El Paso Electric Co,NM,53,53,1,1,93710,24.9
229,2013-01-01 00:00:00.0,5701,El Paso Electric Co,TX,38,38,0,0,300176,23.9
230,2013-01-01 00:00:00.0,5773,City of Elk River,MN,35,35,0.161,0.161,9285,12.5
231,2013-01-01 00:00:00.0,5780,Elkhorn Rural Public Pwr Dist,NE,0,0,0,0,0,0
232,2013-01-01 00:00:00.0,5860,Empire District Electric Co,AR,302,130,2,2,4940,34.5
233,2013-01-01 00:00:00.0,5860,Empire District Electric Co,KS,274,155,2,2,10757,34.5
234,2013-01-01 00:00:00.0,5860,Empire District Electric Co,MO,146,146,1,1,160799,34.5
235,2013-01-01 00:00:00.0,5860,Empire District Electric Co,OK,148,148,1,1,6690,34.5
236,2013-01-01 00:00:00.0,5862,"Empire Electric Assn, Inc",CO,1,1,1.588,1.588,15801,44
237,2013-01-01 00:00:00.0,5929,"Fairfield Electric Coop, Inc",SC,0,0,0,0,0,0
238,2013-01-01 00:00:00.0,5930,Village of Fairport - (NY),NY,0.027,0.027,0.702,0.702,16751,12.5
239,2013-01-01 00:00:00.0,5935,Borough of Ephrata - (PA),PA,33,0,0.532,0,6612,12.5
240,2013-01-01 00:00:00.0,6022,City of Eugene - (OR),OR,38,38,0.27,0.27,88381,12.5
241,2013-01-01 00:00:00.0,6112,"Farmers Electric Coop, Inc - (IA)",IA,116,116,2,2,4770,35
242,2013-01-01 00:00:00.0,6145,City of Fairhope - (AL),AL,0,0,0,0,0,0
243,2013-01-01 00:00:00.0,6168,Farmers Electric Coop - (IA),IA,35,35,0.38,0.38,650,12
244,2013-01-01 00:00:00.0,6169,Fall River Rural Elec Coop Inc,ID,0,0,0,0,0,0
245,2013-01-01 00:00:00.0,6169,Fall River Rural Elec Coop Inc,MT,0,0,0,0,0,0
246,2013-01-01 00:00:00.0,6169,Fall River Rural Elec Coop Inc,WY,0,0,0,0,0,0
247,2013-01-01 00:00:00.0,6181,"Farmers Electric Coop, Inc - (MO)",MO,0,0,0,0,0,0
248,2013-01-01 00:00:00.0,6182,"Farmers Electric Coop, Inc - (TX)",TX,314,120,1.62,1.23,48168,14.4
249,2013-01-01 00:00:00.0,6194,Farmers Rural Electric Coop Corp - (KY),KY,296,177,1.8,0,24257,69
250,2013-01-01 00:00:00.0,6198,"Farmers Electric Coop, Inc - (NM)",NM,0,0,0,0,0,0
251,2013-01-01 00:00:00.0,6204,City of Farmington - (NM),NM,104,104,1.147,1.147,44361,13.8
252,2013-01-01 00:00:00.0,6234,City of Fayetteville,TN,0,68.791,1.204,0,19300,14.4
253,2013-01-01 00:00:00.0,6258,Federated Rural Electric Assn,MN,1322,74,3.565,0.79,5068,0
254,2013-01-01 00:00:00.0,6272,"FEM Electric Assn, Inc",SD,0,0,0,0,0,0
255,2013-01-01 00:00:00.0,6335,"Firelands Electric Coop, Inc",OH,33,17,0,0,9016,7.2
256,2013-01-01 00:00:00.0,6342,First Electric Coop Corp,AR,224,193,2.168,2.048,88522,25
257,2013-01-01 00:00:00.0,6374,Fitchburg Gas & Elec Light Co,MA,111.82,111.82,1.068,1.068,29232,69
258,2013-01-01 00:00:00.0,6395,Flathead Electric Coop Inc,MT,293,148,1.99,1.24,60944,34.5
259,2013-01-01 00:00:00.0,6411,Flint Electric Membership Corp,GA,89,89,1.24,1.24,82038,25
260,2013-01-01 00:00:00.0,6431,"Flint Hills Rural E C A, Inc",KS,416,252,3,3,6621,7.2
261,2013-01-01 00:00:00.0,6442,Fleming-Mason Energy Coop Inc,KY,153,81,1.07,0.78,23480,0
262,2013-01-01 00:00:00.0,6452,Florida Power & Light Co,FL,68.03,66.55,0.82,0.8,4656383,23
263,2013-01-01 00:00:00.0,6455,"Duke Energy Florida, Inc",FL,0,0,0,0,0,0
264,2013-01-01 00:00:00.0,6457,Florida Public Utilities Co,FL,0,0,0,0,0,0
265,2013-01-01 00:00:00.0,6491,Foley Board of Utilities,AL,204.95,138.3,2.25,1.94,42121,12
266,2013-01-01 00:00:00.0,6582,City of Forest Grove,OR,0,0,0,0,0,0
267,2013-01-01 00:00:00.0,6604,City of Fort Collins - (CO),CO,0,0,0,0,0,0
268,2013-01-01 00:00:00.0,6608,Fort Loudoun Electric Coop,TN,249,249,2.36,2.36,30467,26
269,2013-01-01 00:00:00.0,6616,Fort Pierce Utilities Authority,FL,0,0,0,0,0,0
270,2013-01-01 00:00:00.0,6640,Four County Elec Member Corp,NC,0,0,0,0,0,0
271,2013-01-01 00:00:00.0,6641,4-County Electric Power Assn,MS,253.2,173.4,2.35,2.2,45260,13
272,2013-01-01 00:00:00.0,6709,Easley Combined Utility System,SC,93,93,95,95,14764,12.5
273,2013-01-01 00:00:00.0,6716,PUD No 1 of Franklin County,WA,0,0,0,0,0,0
274,2013-01-01 00:00:00.0,6722,Franklin Rural Electric Coop - (IA),IA,0,0,0,0,0,0
275,2013-01-01 00:00:00.0,6775,Village of Freeport - (NY),NY,0,0,0,0,0,0
276,2013-01-01 00:00:00.0,6779,City of Fremont - (NE),NE,0,0,0,0,0,0
277,2013-01-01 00:00:00.0,6782,Freeborn-Mower Coop Services,MN,0,0,0,0,0,0
278,2013-01-01 00:00:00.0,6804,Frontier Power Company,OH,237,170,2.17,1.76,9049,12.5
279,2013-01-01 00:00:00.0,6909,Gainesville Regional Utilities,FL,0,0,0,0,0,0
280,2013-01-01 00:00:00.0,6923,City of Gallatin - (TN),TN,0,0,0,0,0,0
281,2013-01-01 00:00:00.0,6950,Garland Light & Power Company,WY,0,0,0,0,0,0
282,2013-01-01 00:00:00.0,6957,"Garkane Energy Coop, Inc",UT,294.19,175.71,0,0,12845,35
283,2013-01-01 00:00:00.0,6958,City of Garland - (TX),TX,0,0,0,0,0,0
284,2013-01-01 00:00:00.0,7027,City of Gastonia - (NC),NC,0,0,0,0,0,0
285,2013-01-01 00:00:00.0,7090,GreyStone Power Corporation,GA,3.502,1.511,1.49,1.07,120241,25
286,2013-01-01 00:00:00.0,7096,City of Geneva- (IL),IL,0,0,0,0,0,0
287,2013-01-01 00:00:00.0,7129,City of Georgetown - (TX),TX,0,0,0,0,0,0
288,2013-01-01 00:00:00.0,7140,Georgia Power Co,GA,0,0,0,0,0,0
289,2013-01-01 00:00:00.0,7174,Gibson Electric Members Corp,TN,170.23,170.23,1262,1262,34934,25
290,2013-01-01 00:00:00.0,7264,"Glades Electric Coop, Inc",FL,5998,3427,2470,2141,15971,24.9
291,2013-01-01 00:00:00.0,7270,City of Glasgow - (KY),KY,0,0,0,0,0,0
292,2013-01-01 00:00:00.0,7294,City of Glendale - (CA),CA,0,0,0,0,0,0
293,2013-01-01 00:00:00.0,7303,Raccoon Valley Electric Cooperative,IA,0,0,0,0,0,0
294,2013-01-01 00:00:00.0,7353,Golden Valley Elec Assn Inc,AK,699.83,115.22,2.6,1.05,44997,35
295,2013-01-01 00:00:00.0,7456,Graham County Electric Coop Inc,AZ,0,0,0,0,0,0
296,2013-01-01 00:00:00.0,7460,Goodhue County Coop Elec Assn,MN,715,31,0.039,0.039,4962,12.5
297,2013-01-01 00:00:00.0,7483,City of Grand Haven - (MI),MI,0,0,0,0,0,0
298,2013-01-01 00:00:00.0,7489,Grand Rapids Public Util Comm,MN,0,0,0,0,0,0
299,2013-01-01 00:00:00.0,7548,PUD No 1 of Grays Harbor County,WA,0,0,0,0,0,0
300,2013-01-01 00:00:00.0,7559,"Grayson-Collin Elec Coop, Inc",TX,314,124,0,0,39489,25
301,2013-01-01 00:00:00.0,7563,Grand Valley Power,CO,0,0,0,0,0,0
302,2013-01-01 00:00:00.0,7601,Green Mountain Power Corp,VT,0,0,0,0,0,0
303,2013-01-01 00:00:00.0,7625,City of Greeneville - (TN),TN,151,131.4,1.913,1.771,37370,13
304,2013-01-01 00:00:00.0,7627,City of Greenfield - (IN),IN,27.438,27.438,0.123,0.123,10000,12.5
305,2013-01-01 00:00:00.0,7634,City of Greenville - (TX),TX,0,0,0,0,0,0
306,2013-01-01 00:00:00.0,7639,Greenville Utilities Comm,NC,0,0,0,0,0,0
307,2013-01-01 00:00:00.0,7651,Greenwood Utilities Comm,MS,0,0,0,0,0,0
308,2013-01-01 00:00:00.0,7654,Greer Commission of Public Wks,SC,0,0,0,0,0,0
309,2013-01-01 00:00:00.0,7716,Groton Dept of Utilities - (CT),CT,57,57,0.82,0.82,0,69
310,2013-01-01 00:00:00.0,7720,"Grundy Electric Coop, Inc",MO,0,0,0,0,0,0
311,2013-01-01 00:00:00.0,7752,Guadalupe Valley Elec Coop Inc,TX,1.07,0.51,1.25,0.98,73479,14.4
312,2013-01-01 00:00:00.0,7787,Gunnison County Elec Assn.,CO,0,0,0,0,0,0
313,2013-01-01 00:00:00.0,7801,Gulf Power Co,FL,0,0,0,0,0,0
806,2014-01-01 00:00:00.0,15054,"Pioneer Rural Elec Coop, Inc - (OH)",OH,123,77.6,1.48,1.117,16859,12
807,2014-01-01 00:00:00.0,15073,"Pioneer Electric Coop, Inc - (KS)",KS,85,85,0,0,17001,13.2
808,2014-01-01 00:00:00.0,15095,City of Piqua - (OH),OH,14.644,14.644,0.454,0.454,10729,13.2
809,2014-01-01 00:00:00.0,15138,"Platte-Clay Electric Coop, Inc",MO,103.723,97.985,0.998,0.938,22851,12.5
810,2014-01-01 00:00:00.0,15141,Plateau Electric Cooperative,TN,0,0,0,0,0,0
811,2014-01-01 00:00:00.0,15159,City of Plymouth - (WI),WI,0,0,0,0,0,0
812,2014-01-01 00:00:00.0,15175,Pointe Coupee Elec Member Corp,LA,11.63,11.63,0.03,0.03,10453,69
813,2014-01-01 00:00:00.0,15188,Polk County Rural Pub Pwr Dist,NE,124,41,0,0,0,12.5
814,2014-01-01 00:00:00.0,15211,Pontotoc Electric Power Assn,MS,0,0,0,0,0,0
815,2014-01-01 00:00:00.0,15229,City of Poplar Bluff - (MO),MO,0,0,0,0,0,0
816,2014-01-01 00:00:00.0,15248,Portland General Electric Co,OR,245,93,1.2,0.69,866398,35
817,2014-01-01 00:00:00.0,15257,"Poudre Valley R  E  A, Inc",CO,126.7,126.7,1.23,1.23,37202,24.9
818,2014-01-01 00:00:00.0,15263,The Potomac Edison Company,MD,702.03,160.4,1.66,1.12,255367,34.5
819,2014-01-01 00:00:00.0,15263,The Potomac Edison Company,WV,493.45,206.75,1.87,1.38,136631,34.5
820,2014-01-01 00:00:00.0,15270,Potomac Electric Power Co,DC,96,82,0.69,0.64,262408,34
821,2014-01-01 00:00:00.0,15270,Potomac Electric Power Co,MD,170,99,1.5,1.19,546458,34
822,2014-01-01 00:00:00.0,15291,Prairie Energy Coop,IA,0,0,0,0,0,0
823,2014-01-01 00:00:00.0,15293,Powell Valley Electric Coop,TN,196.267,136.889,2.068,1.131,22729,25
